date,player,team,opp,market,line,book,over_price,under_price,proj_lambda,p_over,side,ev,chosen_prob,source
2026-01-12,Scott Wedgewood,COL,TOR,SAVES,30.5,,,,27.0,0.328439,Under,,0.6715610000000001,nolines
2026-01-12,Filip Gustavsson,MIN,NJD,SAVES,30.5,,,,27.0,0.328608,Under,,0.671392,nolines
2026-01-12,Jesper Wallstedt,MIN,NJD,SAVES,30.5,,,,27.0,0.328608,Under,,0.671392,nolines
2026-01-12,Pyotr Kochetkov,CAR,DET,SAVES,30.5,,,,27.0,0.329913,Under,,0.670087,nolines
2026-01-12,Brandon Bussi,CAR,DET,SAVES,30.5,,,,27.0,0.329913,Under,,0.670087,nolines
2026-01-12,Frederik Andersen,CAR,DET,SAVES,30.5,,,,27.0,0.329913,Under,,0.670087,nolines
2026-01-12,Samuel Ersson,PHI,TBL,SAVES,30.5,,,,27.0,0.330356,Under,,0.669644,nolines
2026-01-12,Dan Vladar,PHI,TBL,SAVES,30.5,,,,27.0,0.330356,Under,,0.669644,nolines
2026-01-12,Arvid Soderblom,CHI,EDM,SAVES,30.5,,,,27.0,0.331014,Under,,0.6689860000000001,nolines
2026-01-12,Spencer Knight,CHI,EDM,SAVES,30.5,,,,27.0,0.331014,Under,,0.6689860000000001,nolines
2026-01-12,Alex Lyon,BUF,FLA,SAVES,30.5,,,,27.0,0.331209,Under,,0.668791,nolines
2026-01-12,Ukko-Pekka Luukkonen,BUF,FLA,SAVES,30.5,,,,27.0,0.331209,Under,,0.668791,nolines
2026-01-12,Colten Ellis,BUF,FLA,SAVES,30.5,,,,27.0,0.331209,Under,,0.668791,nolines
2026-01-12,Nikita Tolopilo,VAN,MTL,SAVES,30.5,,,,27.0,0.333939,Under,,0.666061,nolines
2026-01-12,Kevin Lankinen,VAN,MTL,SAVES,30.5,,,,27.0,0.333939,Under,,0.666061,nolines
2026-01-12,Thatcher Demko,VAN,MTL,SAVES,30.5,,,,27.0,0.333939,Under,,0.666061,nolines
2026-01-12,Tristan Jarry,EDM,CHI,SAVES,30.5,,,,27.0,0.334107,Under,,0.6658930000000001,nolines
2026-01-12,Connor Ingram,EDM,CHI,SAVES,30.5,,,,27.0,0.334107,Under,,0.6658930000000001,nolines
2026-01-12,Calvin Pickard,EDM,CHI,SAVES,30.5,,,,27.0,0.334107,Under,,0.6658930000000001,nolines
2026-01-12,Jonas Johansson,TBL,PHI,SAVES,30.5,,,,27.0,0.334296,Under,,0.6657040000000001,nolines
2026-01-12,Andrei Vasilevskiy,TBL,PHI,SAVES,30.5,,,,27.0,0.334296,Under,,0.6657040000000001,nolines
2026-01-12,Samuel Montembeault,MTL,VAN,SAVES,30.5,,,,27.0,0.335269,Under,,0.664731,nolines
2026-01-12,Jacob Fowler,MTL,VAN,SAVES,30.5,,,,27.0,0.335269,Under,,0.664731,nolines
2026-01-12,Jakub Dobes,MTL,VAN,SAVES,30.5,,,,27.0,0.335269,Under,,0.664731,nolines
2026-01-12,Sergei Bobrovsky,FLA,BUF,SAVES,30.5,,,,27.0,0.336816,Under,,0.663184,nolines
2026-01-12,Daniil Tarasov,FLA,BUF,SAVES,30.5,,,,27.0,0.336816,Under,,0.663184,nolines
